window_start,window_end,optimal_threshold,window_sharpe,window_return,target_start,target_end,target_return
2024-07-19,2024-07-22,3.5000000000000004,0.003710381205149554,0.0011276502215350546,2024-07-22,2024-07-25,0.006773330722725351
2024-07-20,2024-07-23,4.100000000000001,0.0036174580491117932,0.0007796069333824173,2024-07-23,2024-07-26,-0.0014777056985123532
2024-07-21,2024-07-24,3.7000000000000006,0.014351148947439602,0.007458697558399566,2024-07-24,2024-07-27,-0.01168015195108607
2024-07-22,2024-07-25,3.7000000000000006,0.017311925732060883,0.009166770880597367,2024-07-25,2024-07-28,-0.019453480670926112
2024-07-27,2024-07-30,4.500000000000002,0.007249501881618606,0.0005572416553651935,2024-07-30,2024-08-02,0.0
2024-07-28,2024-07-31,3.4000000000000004,0.008949767084737988,0.0038191699535392656,2024-07-31,2024-08-03,-0.002791084534141339
2024-07-29,2024-08-01,3.4000000000000004,0.021522118420493352,0.008333193966367785,2024-08-01,2024-08-04,-0.003359559969794308
2024-07-30,2024-08-02,3.4000000000000004,0.02207031344305001,0.00697000755952271,2024-08-02,2024-08-05,-0.0028249622067401054
2024-08-01,2024-08-04,3.2,0.0021841051626670534,0.0010456345104956693,2024-08-04,2024-08-07,-0.038869229308980735
2024-08-02,2024-08-05,5.100000000000001,0.006369749493239607,0.00044911734962649417,2024-08-05,2024-08-08,0.0
2024-08-03,2024-08-06,3.8000000000000007,0.008305373141995823,0.006700021632616963,2024-08-06,2024-08-09,-0.014967120899738059
2024-08-04,2024-08-07,4.200000000000001,0.01041966603596564,0.008155818726015895,2024-08-07,2024-08-10,-0.015287946637107086
2024-08-05,2024-08-08,4.200000000000001,0.014525763182548444,0.010754056307611948,2024-08-08,2024-08-11,-0.015287946637107086
2024-08-06,2024-08-09,3.3000000000000003,0.008025947164805416,0.008344458267531277,2024-08-09,2024-08-12,0.0015793653751636884
2024-08-07,2024-08-10,3.3000000000000003,0.011538593766071904,0.012293255424330025,2024-08-10,2024-08-13,-0.009817808073063414
2024-08-09,2024-08-12,3.900000000000001,0.013115846244141022,0.001988176568213709,2024-08-12,2024-08-15,0.003515101839972173
2024-08-11,2024-08-14,4.000000000000001,0.009328954164330112,0.002349569628554595,2024-08-14,2024-08-17,-0.012733764296082858
2024-08-12,2024-08-15,4.000000000000001,0.015358411478337563,0.004533207269632803,2024-08-15,2024-08-18,-0.01524904782442393
2024-08-14,2024-08-17,4.400000000000001,0.010331871682036196,0.0009842865474757332,2024-08-17,2024-08-20,9.086953659709525e-05
2024-08-15,2024-08-18,4.400000000000001,0.010331871682036194,0.0009842865474757332,2024-08-18,2024-08-21,9.086953659709525e-05
2024-08-16,2024-08-19,4.100000000000001,0.01929654685741661,0.0031993973779641544,2024-08-19,2024-08-22,-0.0047960728657252495
2024-08-17,2024-08-20,3.8000000000000007,0.010118298787976099,0.003336464616419792,2024-08-20,2024-08-23,-0.005526921986125692
2024-08-18,2024-08-21,3.6000000000000005,0.005314234344338298,0.0018717520513552629,2024-08-21,2024-08-24,-0.013350445377466645
2024-08-20,2024-08-23,4.500000000000002,0.0020518174892615987,0.00016783961500421891,2024-08-23,2024-08-26,-0.005113891932030597
2024-08-21,2024-08-24,4.600000000000001,0.00812834742563692,0.001015916501278749,2024-08-24,2024-08-27,0.0
2024-08-22,2024-08-25,4.600000000000001,0.008974451112989426,0.00084807688627453,2024-08-25,2024-08-28,0.0
2024-08-23,2024-08-26,4.600000000000001,0.008974451112989428,0.00084807688627453,2024-08-26,2024-08-29,0.006008760956557002
2024-08-25,2024-08-28,3.7000000000000006,0.012352187320078048,0.006677099293488145,2024-08-28,2024-08-31,0.007656992937836841
2024-08-26,2024-08-29,3.5000000000000004,0.02187921758488088,0.018142900661226043,2024-08-29,2024-09-01,-0.004096517409958636
2024-08-27,2024-08-30,3.5000000000000004,0.022681314640077627,0.018948874350747553,2024-08-30,2024-09-02,-0.009112417174185976
2024-08-28,2024-08-31,3.4000000000000004,0.02220679931389304,0.014294394103813621,2024-08-31,2024-09-03,-0.01790022267926071
2024-08-29,2024-09-01,3.8000000000000007,0.0062678019155760975,0.0011945660325716218,2024-09-01,2024-09-04,-0.008287250489318328
2024-08-30,2024-09-02,3.900000000000001,0.006267801915576098,0.0011945660325716218,2024-09-02,2024-09-05,-0.014720545146944763
2024-09-04,2024-09-07,4.800000000000002,0.001965470867054727,0.0005941885003250004,2024-09-07,2024-09-10,0.001116232906745119
2024-09-05,2024-09-08,4.800000000000002,0.001965470867054727,0.0005941885003250004,2024-09-08,2024-09-11,-0.001966017485870773
2024-09-06,2024-09-09,4.800000000000002,0.013163102900010392,0.0034103933556591808,2024-09-09,2024-09-12,-0.001966017485870773
2024-09-07,2024-09-10,5.100000000000001,0.010228624263918426,0.0011753691626537064,2024-09-10,2024-09-13,0.0
2024-09-08,2024-09-11,5.100000000000001,0.010228624263918427,0.0011753691626537064,2024-09-11,2024-09-14,0.0
2024-09-09,2024-09-12,5.100000000000001,0.01022862426391843,0.0011753691626537064,2024-09-12,2024-09-15,-0.0016267494989675715
2024-09-10,2024-09-13,4.100000000000001,0.006110200449077052,0.0013236807621066528,2024-09-13,2024-09-16,-0.004428139982769808
2024-09-11,2024-09-14,4.000000000000001,0.01389601847614394,0.0015054381606979268,2024-09-14,2024-09-17,-0.008252219127269587
2024-09-12,2024-09-15,4.100000000000001,0.01541015881944855,0.005697307996269442,2024-09-15,2024-09-18,-0.008620009818341323
2024-09-13,2024-09-16,4.400000000000001,0.012474609237440844,0.006360078878139608,2024-09-16,2024-09-19,0.0
2024-09-14,2024-09-17,4.400000000000001,0.012474609237440844,0.006360078878139608,2024-09-17,2024-09-20,0.0
2024-09-15,2024-09-18,4.400000000000001,0.005901234013784642,0.0021682090425680926,2024-09-18,2024-09-21,0.0
2024-09-16,2024-09-19,3.1,0.010124237046812527,0.006909082981267921,2024-09-19,2024-09-22,-0.00998520437728933
2024-09-17,2024-09-20,3.6000000000000005,0.012446275190970134,0.0024369999990893074,2024-09-20,2024-09-23,-0.00840674103001293
2024-09-18,2024-09-21,3.4000000000000004,0.01589605736078836,0.0035188314066315644,2024-09-21,2024-09-24,-0.00733129047057945
2024-09-22,2024-09-25,3.7000000000000006,0.02050633540051443,0.009452516973023408,2024-09-25,2024-09-28,0.0
2024-09-23,2024-09-26,3.1,0.02200473504287737,0.013095091384910726,2024-09-26,2024-09-29,-0.009293495102603123
2024-09-24,2024-09-27,3.1,0.017256016838215413,0.00827418465366226,2024-09-27,2024-09-30,-0.01035744064226428
2024-09-25,2024-09-28,3.5000000000000004,0.006821024043981003,0.0006117982599915823,2024-09-28,2024-10-01,-0.007152486626043721
2024-09-29,2024-10-02,3.4000000000000004,0.004251741508978494,0.000984395843131267,2024-10-02,2024-10-05,-0.006021634647579428
2024-09-30,2024-10-03,3.4000000000000004,0.006186814173172962,0.0020098691787882117,2024-10-03,2024-10-06,-0.005017250847281104
2024-10-01,2024-10-04,3.7000000000000006,0.014408422014902392,0.002897008463536356,2024-10-04,2024-10-07,-0.0013614493222755516
2024-10-02,2024-10-05,3.7000000000000006,0.014907246000177144,0.003328249311007505,2024-10-05,2024-10-08,-0.008742799840153357
2024-10-03,2024-10-06,3.7000000000000006,0.014907246000177142,0.003328249311007505,2024-10-06,2024-10-09,-0.009535503985898416
2024-10-09,2024-10-12,4.600000000000001,0.003219895690260595,0.00031104965486472656,2024-10-12,2024-10-15,-0.0017882254823005077
2024-10-10,2024-10-13,4.900000000000002,0.0032198956902605956,0.00031104965486472656,2024-10-13,2024-10-16,-0.0007479679546643627
2024-10-20,2024-10-23,4.600000000000001,0.01190528190975302,0.0019778314186699184,2024-10-23,2024-10-26,0.0
2024-10-21,2024-10-24,3.900000000000001,0.017731648099153927,0.005120583879769438,2024-10-24,2024-10-27,-0.0022991241510856844
2024-10-22,2024-10-25,3.900000000000001,0.01773164809915393,0.005120583879769438,2024-10-25,2024-10-28,-0.004635565183152666
2024-10-23,2024-10-26,4.100000000000001,0.01852503402664519,0.0037564797916412877,2024-10-26,2024-10-29,-0.0004917521482281631
2024-10-30,2024-11-02,4.100000000000001,0.006495165628641127,0.0007539942446083145,2024-11-02,2024-11-05,0.00025413954151310043
2024-10-31,2024-11-03,4.100000000000001,0.006495165628641127,0.0007539942446083145,2024-11-03,2024-11-06,-0.0028506699125205844
2024-11-01,2024-11-04,3.2,0.004337594203428502,0.0018935221880148727,2024-11-04,2024-11-07,-0.00879384515916436
2024-11-02,2024-11-05,4.800000000000002,0.007183469275693657,0.0005483920592103128,2024-11-05,2024-11-08,-0.001955660349696297
2024-11-03,2024-11-06,5.200000000000002,0.007183469275693657,0.0005483920592103128,2024-11-06,2024-11-09,0.0
2024-11-04,2024-11-07,5.200000000000002,0.007183469275693656,0.0005483920592103128,2024-11-07,2024-11-10,0.0
2024-11-07,2024-11-10,3.900000000000001,0.012497666584403959,0.001728842942510746,2024-11-10,2024-11-13,0.008901771615051682
2024-11-08,2024-11-11,4.100000000000001,0.019787308731130895,0.0036471611210895406,2024-11-11,2024-11-14,0.005713672076325227
2024-11-09,2024-11-12,4.100000000000001,0.0197873087311309,0.0036471611210895406,2024-11-12,2024-11-15,0.004703908367418964
2024-11-10,2024-11-13,3.6000000000000005,0.022955205325749944,0.01592380001760763,2024-11-13,2024-11-16,0.0009754001786176376
2024-11-11,2024-11-14,3.6000000000000005,0.026415385831411384,0.01671208968038118,2024-11-14,2024-11-17,0.0009754001786176376
2024-11-12,2024-11-15,3.4000000000000004,0.01787463633271524,0.013693349696150329,2024-11-15,2024-11-18,-0.00022911343718578798
2024-11-13,2024-11-16,3.5000000000000004,0.014159514590895355,0.005714503277787335,2024-11-16,2024-11-19,-0.0026663572993856867
2024-11-14,2024-11-17,3.6000000000000005,0.004692837650116898,0.0009754001786176376,2024-11-17,2024-11-20,-0.00026352718428246033
2024-11-15,2024-11-18,3.6000000000000005,0.010133374063045594,0.002470502790827391,2024-11-18,2024-11-21,-0.009070453065822433
2024-11-16,2024-11-19,3.6000000000000005,0.010133374063045592,0.002470502790827391,2024-11-19,2024-11-22,-0.016781140608174813
2024-11-17,2024-11-20,3.7000000000000006,0.0036409459921011747,0.0009297087397918151,2024-11-20,2024-11-23,-0.01404711063306496
2024-11-29,2024-12-02,3.7000000000000006,0.0010950576194049065,9.651557702572509e-05,2024-12-02,2024-12-05,-0.007376026508889463
2024-12-03,2024-12-06,4.200000000000001,0.013543207540866284,0.0042603230555507965,2024-12-06,2024-12-09,0.0
2024-12-04,2024-12-07,3.7000000000000006,0.01574353570731853,0.005326893926765442,2024-12-07,2024-12-10,0.014658638279676284
2024-12-05,2024-12-08,3.7000000000000006,0.01574353570731853,0.005326893926765443,2024-12-08,2024-12-11,0.014658638279676285
2024-12-07,2024-12-10,3.3000000000000003,0.024370993054899603,0.02307173767834103,2024-12-10,2024-12-13,-0.002063150936261857
2024-12-08,2024-12-11,3.3000000000000003,0.024370993054899603,0.02307173767834103,2024-12-11,2024-12-14,-0.002063150936261857
2024-12-09,2024-12-12,3.1,0.02506038585429939,0.02372512293047746,2024-12-12,2024-12-15,-0.002745887333565728
2024-12-15,2024-12-18,3.6000000000000005,0.008070692055277183,0.0013190710240110776,2024-12-18,2024-12-21,0.008398604400897347
2024-12-16,2024-12-19,3.6000000000000005,0.011767156804304691,0.0018832205751285755,2024-12-19,2024-12-22,0.007353489352324495
2024-12-17,2024-12-20,3.6000000000000005,0.011767156804304691,0.0018832205751285755,2024-12-20,2024-12-23,0.007353489352324495
2024-12-18,2024-12-21,3.4000000000000004,0.014338492767731855,0.008398604400897347,2024-12-21,2024-12-24,-0.004500130983364213
2024-12-19,2024-12-22,4.000000000000001,0.014338492767731855,0.008398604400897347,2024-12-22,2024-12-25,0.0
2024-12-20,2024-12-23,4.000000000000001,0.014338492767731853,0.008398604400897347,2024-12-23,2024-12-26,0.0
2024-12-24,2024-12-27,3.6000000000000005,0.0036343544818003438,0.00018357141752900572,2024-12-27,2024-12-30,-0.005022624638772896
2025-01-11,2025-01-14,4.300000000000001,0.0186331296126441,0.012798888577403633,2025-01-14,2025-01-17,-0.0044943765984848385
2025-01-12,2025-01-15,4.300000000000001,0.01981351953523261,0.014205135848440298,2025-01-15,2025-01-18,-0.0059746912344174055
2025-01-13,2025-01-16,4.900000000000002,0.0186331296126441,0.012798888577403633,2025-01-16,2025-01-19,0.0
2025-01-17,2025-01-20,4.900000000000002,0.012384063663269345,0.002375452751467778,2025-01-20,2025-01-23,0.0
2025-01-18,2025-01-21,4.500000000000002,0.012384063663269345,0.002375452751467778,2025-01-21,2025-01-24,0.0
2025-01-19,2025-01-22,4.500000000000002,0.012384063663269345,0.002375452751467778,2025-01-22,2025-01-25,0.0
2025-01-20,2025-01-23,4.000000000000001,0.005311563552595905,0.0004551372110891414,2025-01-23,2025-01-26,0.0
2025-01-21,2025-01-24,4.000000000000001,0.005311563552595905,0.0004551372110891414,2025-01-24,2025-01-27,-0.0010120801634792
2025-01-22,2025-01-25,4.000000000000001,0.005311563552595905,0.0004551372110891414,2025-01-25,2025-01-28,-0.0010120801634792
2025-01-26,2025-01-29,3.3000000000000003,0.0035234902342835346,0.0012691368885343638,2025-01-29,2025-02-01,-0.009519143322365912
2025-01-27,2025-01-30,3.3000000000000003,0.004005643916198965,0.001441264362334496,2025-01-30,2025-02-02,-0.010474448967424548
2025-01-31,2025-02-03,3.5000000000000004,0.003622383813648905,0.0019247904318378025,2025-02-03,2025-02-06,-0.017465637273319512
2025-02-01,2025-02-04,3.4000000000000004,0.014468507289045264,0.015474696476835751,2025-02-04,2025-02-07,-0.00579483814468151
2025-02-02,2025-02-05,3.4000000000000004,0.01736278414853839,0.018660801525542507,2025-02-05,2025-02-08,-0.009791869814029791
2025-02-03,2025-02-06,3.4000000000000004,0.004139897970124886,0.004389953801662518,2025-02-06,2025-02-09,-0.004160068954478952
2025-02-04,2025-02-07,3.3000000000000003,0.004201662557819795,0.002416233640232251,2025-02-07,2025-02-10,-0.004392834864668453
2025-02-06,2025-02-09,3.2,0.005390794327019996,0.002368066849325564,2025-02-09,2025-02-12,-0.00820599895217799
2025-02-10,2025-02-13,4.600000000000001,0.017259570364167916,0.005526218213592893,2025-02-13,2025-02-16,0.0
2025-02-11,2025-02-14,4.600000000000001,0.017259570364167916,0.005526218213592893,2025-02-14,2025-02-17,0.0
2025-02-12,2025-02-15,3.6000000000000005,0.0241838684337119,0.010233654918227702,2025-02-15,2025-02-18,0.0
